x,y,prop_water,elev_m,year,doy,mu_hat,s2_hat
71.90000243835408,34.75000175206852,0,1139.12646484375,1000,1000,0.41472342386354705,0.009479953886550836
72.10000244513668,34.75000175206852,0,1255.1763916015625,1000,1000,0.4111764740667769,0.010211944570769932
72.30000245191931,34.75000175206852,0,1249.1556396484375,1000,1000,0.4144965515205259,0.010122089574326717
72.50000245870194,34.75000175206852,0,1661.9949951171875,1000,1000,0.4005072209882071,0.01279965789637726
72.70000246548457,34.75000175206852,0,1559.1700439453125,1000,1000,0.40271206620510097,0.012103742314832302
72.9000024722672,34.75000175206852,0,1464.280029296875,1000,1000,0.4038907112264647,0.011455915740638225
73.10000247904983,34.75000175206852,0,2154.425537109375,1000,1000,0.37762828216407385,0.01567280148615546
73.30000248583244,34.75000175206852,0,2993.454833984375,1000,1000,0.2980321382642274,0.018357028146156393
73.50000249261507,34.75000175206852,0,3038.49169921875,1000,1000,0.2883341455115214,0.018164669397144714
73.7000024993977,34.75000175206852,0,3564.124267578125,1000,1000,0.2092985096887877,0.016730966112781097
73.90000250618033,34.75000175206852,0,3476.553466796875,1000,1000,0.21707142597086576,0.016687088385881017
74.10000251296296,34.75000175206852,0,3028.88134765625,1000,1000,0.2700731038026103,0.017440064811779947
74.30000251974559,34.75000175206852,0,2943.828369140625,1000,1000,0.2714503740121985,0.017237451823269502
74.50000252652819,34.75000175206852,0,3195.293212890625,1000,1000,0.23464083046487227,0.0162727108896392
74.70000253331082,34.75000175206852,0,3406.7734375,1000,1000,0.19673928855072315,0.014890525702030434
74.90000254009345,34.75000175206852,0,3578.563720703125,1000,1000,0.16057955556658668,0.013151007715294791
75.10000254687608,34.75000175206852,0.016666666294137638,3854.260498046875,1000,1000,0.09753601744446219,0.011042138741652502
72.10000244513668,34.55000176393976,0,831.41644287109375,1000,1000,0.4241741220844534,0.007854337590363906
72.30000245191931,34.55000176393976,0,1125.1348876953125,1000,1000,0.41040857008345183,0.01027554453629773
72.50000245870194,34.55000176393976,0,1152.345458984375,1000,1000,0.4111407243075842,0.010394737415549336
72.70000246548457,34.55000176393976,0.006249999976716936,1204.1158447265625,1000,1000,0.40618846163153144,0.011073500534782163
72.9000024722672,34.55000176393976,0.009374999674037099,1514.5882568359375,1000,1000,0.3899888425741022,0.01323259856409508
73.10000247904983,34.55000176393976,0,1555.9993896484375,1000,1000,0.39136508109503493,0.012883678846716578
73.30000248583244,34.55000176393976,0,1790.1168212890625,1000,1000,0.38345113790535085,0.014307086284995128
73.50000249261507,34.55000176393976,0,2293.88671875,1000,1000,0.35483124493258894,0.017126693137725493
73.7000024993977,34.55000176393976,0,2799.360107421875,1000,1000,0.304133010409336,0.01873639664706426
73.90000250618033,34.55000176393976,0,2589.321044921875,1000,1000,0.3193104003569152,0.01819298517493767
74.10000251296296,34.55000176393976,0,2410.888916015625,1000,1000,0.3299378740936489,0.01734739830254438
74.30000251974559,34.55000176393976,0,2235.50634765625,1000,1000,0.337629593540072,0.016320906930964663
74.50000252652819,34.55000176393976,0,2718.029541015625,1000,1000,0.28826410586451334,0.017757249073341995
74.70000253331082,34.55000176393976,0,3102.072021484375,1000,1000,0.24163703404909753,0.016924030448452428
74.90000254009345,34.55000176393976,0.0012499999720603228,3425.563232421875,1000,1000,0.19018090750149794,0.015165662413116803
